support,itemsets,itemset_size
0.01077798861480076,"85099B, 22659, DOT",3
0.010246679316888045,"22662, 23206, 23209",3
0.010094876660341557,"22698, 22697, 22666",3
0.01267552182163188,"22699, 22697, 22666",3
0.01032258064516129,"22960, 22697, 22666",3
0.010550284629981024,"22961, 22697, 22666",3
0.012751423149905123,"22697, DOT, 22666",3
0.010929791271347248,"22699, DOT, 22666",3
0.011840607210626186,"22722, 22720, 22666",3
0.013434535104364327,"22960, 22666, 22720",3
0.013358633776091082,"22961, 22720, 22666",3
0.01062618595825427,"22993, 22720, 22666",3
0.0101707779886148,"22720, DOT, 22666",3
0.015180265654648957,"22961, 22960, 22666",3
0.01032258064516129,"22993, 22960, 22666",3
0.010550284629981024,"85099B, 22960, 22666",3
0.011537001897533207,"DOT, 22960, 22666",3
0.01047438330170778,"22961, 22993, 22666",3
0.011081593927893738,"22961, 85099B, 22666",3
0.013055028462998103,"22961, DOT, 22666",3
0.01396584440227704,"85099B, DOT, 22666",3
0.037722960151802654,"22699, 22698, 22697",3
0.01062618595825427,"22698, 22720, 22697",3
0.011916508538899431,"22698, 22960, 22697",3
0.011764705882352941,"22961, 22698, 22697",3
0.013055028462998103,"22697, 22698, 23170",3
0.013814041745730551,"22697, 22698, 23171",3
0.01222011385199241,"23172, 22698, 22697",3
0.011385199240986717,"22698, 23173, 22697",3
0.0101707779886148,"22698, 23174, 22697",3
0.01222011385199241,"22698, 23245, 22697",3
0.012296015180265655,"85099B, 22698, 22697",3
0.01351043643263757,"22697, 22698, DOT",3
0.013130929791271347,"22699, 22720, 22697",3
0.01571157495256167,"22699, 22960, 22697",3
0.015180265654648957,"22961, 22697, 22699",3
0.01077798861480076,"22699, 22993, 22697",3
0.015028462998102466,"22697, 23170, 22699",3
0.014800759013282733,"22697, 23171, 22699",3
0.01206831119544592,"22699, 23172, 22697",3
0.012599620493358634,"22699, 23173, 22697",3
0.011005692599620493,"22699, 23174, 22697",3
0.010018975332068311,"22699, 23175, 22697",3
0.013055028462998103,"22699, 23245, 22697",3
0.012599620493358634,"22699, 47566, 22697",3
0.010550284629981024,"22699, 82482, 22697",3
0.014876660341555978,"22699, 85099B, 22697",3
0.013055028462998103,"22699, 85123A, 22697",3
0.017685009487666034,"22697, DOT, 22699",3
0.011005692599620493,"22697, 22720, DOT",3
0.011992409867172675,"22961, 22960, 22697",3
0.010018975332068311,"85099B, 22960, 22697",3
0.01267552182163188,"DOT, 22960, 22697",3
0.01062618595825427,"22961, 85099B, 22697",3
0.014648956356736242,"22961, 22697, DOT",3
0.010398481973434535,"22697, 22993, DOT",3
0.014876660341555978,"23171, 22697, 23170",3
0.012296015180265655,"22697, 23172, 23170",3
0.013055028462998103,"22697, 23172, 23171",3
0.010246679316888045,"22697, 23199, DOT",3
0.011157495256166983,"DOT, 82580, 22697",3
0.01062618595825427,"22697, 84032A, DOT",3
0.010702087286527514,"22697, 84946, DOT",3
0.017229601518026567,"22697, 85099B, DOT",3
0.01032258064516129,"22697, 85099C, DOT",3
0.01047438330170778,"85123A, DOT, 22697",3
0.010853889943074005,"22699, 22698, 22720",3
0.011612903225806452,"22699, 22698, 22960",3
0.011081593927893738,"22961, 22698, 22699",3
0.013738140417457306,"22699, 22698, 23170",3
0.013055028462998103,"22699, 22698, 23171",3
0.012296015180265655,"22699, 23172, 22698",3
0.011688804554079696,"22699, 22698, 23173",3
0.010398481973434535,"22699, 22698, 23174",3
0.012144212523719165,"22699, 22698, 23245",3
0.011537001897533207,"22699, 85099B, 22698",3
0.012751423149905123,"22699, 22698, DOT",3
0.010018975332068311,"22961, 22698, DOT",3
0.012599620493358634,"23171, 22698, 23170",3
0.01206831119544592,"23172, 22698, 23170",3
0.012523719165085389,"23172, 22698, 23171",3
0.011840607210626186,"85099B, 22698, DOT",3
0.011157495256166983,"22961, 22960, 22699",3
0.011081593927893738,"22699, 22960, DOT",3
0.012599620493358634,"22961, DOT, 22699",3
0.015256166982922202,"23171, 23170, 22699",3
0.013358633776091082,"22699, 23172, 23170",3
0.010550284629981024,"22699, 23173, 23170",3
0.013130929791271347,"22699, 23172, 23171",3
0.011081593927893738,"22699, 23174, 23173",3
0.010246679316888045,"22699, 23175, 23174",3
0.015256166982922202,"22699, 85099B, DOT",3
0.013206831119544592,"22722, 22960, 22720",3
0.011537001897533207,"22961, 22722, 22720",3
0.015483870967741935,"22961, 22960, 22720",3
0.011081593927893738,"22993, 22960, 22720",3
0.01062618595825427,"22960, DOT, 22720",3
0.011309297912713472,"22961, 22720, DOT",3
0.012144212523719165,"85099B, 22720, DOT",3
0.01047438330170778,"22961, 22722, 22960",3
0.015863377609108158,"22727, 22726, 22725",3
0.011005692599620493,"22728, 22726, 22725",3
0.01047438330170778,"22726, 22730, 22725",3
0.012447817836812144,"22727, 22728, 22725",3
0.010929791271347248,"22727, 22730, 22725",3
0.02284629981024668,"22727, 22728, 22726",3
0.014724857685009488,"22727, 22726, 22729",3
0.018595825426944972,"22727, 22726, 22730",3
0.010853889943074005,"22727, 47566, 22726",3
0.01062618595825427,"22728, 22726, 22729",3
0.013130929791271347,"22726, 22728, 22730",3
0.011916508538899431,"22727, 22728, 22729",3
0.014497153700189754,"22727, 22728, 22730",3
0.012523719165085389,"22747, 22746, 22745",3
0.016774193548387096,"22746, 22748, 22745",3
0.012751423149905123,"22747, 22748, 22745",3
0.012371916508538899,"22747, 22746, 22748",3
0.010246679316888045,"22750, 22751, 22749",3
0.014421252371916509,"22866, 22867, 22865",3
0.01047438330170778,"22866, 23439, 22865",3
0.011005692599620493,"22952, 22909, 22910",3
0.015104364326375712,"22916, 22917, 22918",3
0.014573055028462997,"22919, 22916, 22917",3
0.014800759013282733,"22916, 22920, 22917",3
0.013586337760910816,"22916, 22921, 22917",3
0.014345351043643264,"22919, 22916, 22918",3
0.014269449715370018,"22916, 22920, 22918",3
0.013586337760910816,"22916, 22921, 22918",3
0.013814041745730551,"22919, 22920, 22916",3
0.013055028462998103,"22919, 22921, 22916",3
0.012827324478178368,"22916, 22920, 22921",3
0.014573055028462997,"22919, 22917, 22918",3
0.014421252371916509,"22920, 22917, 22918",3
0.01366223908918406,"22921, 22917, 22918",3
0.014269449715370018,"22919, 22920, 22917",3
0.013206831119544592,"22919, 22921, 22917",3
0.012751423149905123,"22920, 22921, 22917",3
0.014041745730550285,"22919, 22920, 22918",3
0.013586337760910816,"22919, 22921, 22918",3
0.012979127134724858,"22920, 22921, 22918",3
0.012599620493358634,"22919, 22920, 22921",3
0.01222011385199241,"22961, 22993, 22960",3
0.01267552182163188,"22961, 85099B, 22960",3
0.012827324478178368,"22961, 22960, DOT",3
0.013738140417457306,"85099B, 22960, DOT",3
0.010853889943074005,"22961, 23199, DOT",3
0.010550284629981024,"22961, 82580, DOT",3
0.011461100569259962,"22961, 84032A, DOT",3
0.010550284629981024,"22961, 84946, DOT",3
0.01555977229601518,"22961, 85099B, DOT",3
0.010853889943074005,"22993, DOT, 85099B",3
0.018216318785578747,"23171, 23172, 23170",3
0.01077798861480076,"23171, 23173, 23170",3
0.010853889943074005,"23171, 23174, 23170",3
0.011461100569259962,"23174, 23173, 23170",3
0.01032258064516129,"23175, 23173, 23170",3
0.01077798861480076,"23175, 23174, 23170",3
0.010094876660341557,"23172, 23174, 23171",3
0.01366223908918406,"23175, 23174, 23173",3
0.01077798861480076,"85099B, 23182, DOT",3
0.013434535104364327,"23201, 23200, 23199",3
0.017836812144212524,"23202, 23200, 23199",3
0.020113851992409868,"23200, 23199, 23203",3
0.01351043643263757,"23200, 23206, 23199",3
0.01222011385199241,"23209, 23200, 23199",3
0.01700189753320683,"85099B, 23200, 23199",3
0.010853889943074005,"23200, 23199, 85099F",3
0.012979127134724858,"23202, 23201, 23199",3
0.013889943074003794,"23201, 23199, 23203",3
0.011461100569259962,"23201, 23206, 23199",3
0.017836812144212524,"85099B, 23199, 23201",3
0.011157495256166983,"23201, 85099C, 23199",3
0.01905123339658444,"23202, 23199, 23203",3
0.012296015180265655,"23202, 23206, 23199",3
0.011157495256166983,"23202, 23209, 23199",3
0.016925996204933586,"23202, 85099B, 23199",3
0.014724857685009488,"23206, 23199, 23203",3
0.014952561669829221,"23209, 23199, 23203",3
0.010094876660341557,"23199, 23203, 23344",3
0.019886148007590133,"85099B, 23199, 23203",3
0.011005692599620493,"23199, 23203, 85099F",3
0.0101707779886148,"23204, 23206, 23199",3
0.010018975332068311,"23204, 23199, 85099B",3
0.011233396584440229,"23206, 23199, 23208",3
0.013814041745730551,"23209, 23206, 23199",3
0.014876660341555978,"85099B, 23206, 23199",3
0.011081593927893738,"85099B, 23199, 23209",3
0.010094876660341557,"85099B, 23301, 23199",3
0.01540796963946869,"85099B, 85099C, 23199",3
0.012903225806451613,"85099B, 23199, 85099F",3
0.014573055028462997,"85099B, 23199, DOT",3
0.011385199240986717,"23202, 23201, 23200",3
0.012144212523719165,"23201, 23200, 23203",3
0.017229601518026567,"23202, 23200, 23203",3
0.01062618595825427,"23202, 23200, 23206",3
0.0101707779886148,"23202, 23209, 23200",3
0.01396584440227704,"23202, 85099B, 23200",3
0.011764705882352941,"23200, 23206, 23203",3
0.012979127134724858,"23209, 23200, 23203",3
0.015863377609108158,"85099B, 23200, 23203",3
0.011233396584440229,"23209, 23200, 23206",3
0.016091081593927893,"23202, 23201, 23203",3
0.013814041745730551,"23202, 85099B, 23201",3
0.012599620493358634,"23209, 23201, 23203",3
0.01571157495256167,"85099B, 23201, 23203",3
0.011385199240986717,"85099B, 85099C, 23201",3
0.010398481973434535,"85099B, 23201, 85099F",3
0.012979127134724858,"23202, 23206, 23203",3
0.011916508538899431,"23202, 23203, 23208",3
0.01806451612903226,"23202, 23209, 23203",3
0.02208728652751423,"23202, 85099B, 23203",3
0.01047438330170778,"23202, 85099C, 23203",3
0.010398481973434535,"23202, 23203, 85099F",3
0.011309297912713472,"23202, 23209, 23206",3
0.010398481973434535,"23202, 85099B, 23206",3
0.011916508538899431,"23202, 23209, 23208",3
0.011916508538899431,"23202, 85099B, 23209",3
0.01077798861480076,"23202, 85099B, 85099C",3
0.011309297912713472,"23202, 85099B, 85099F",3
0.015483870967741935,"23209, 23206, 23203",3
0.013282732447817837,"85099B, 23206, 23203",3
0.01047438330170778,"23209, 23207, 23203",3
0.013358633776091082,"23209, 23203, 23208",3
0.018823529411764704,"85099B, 23209, 23203",3
0.010018975332068311,"23298, 23203, 85099B",3
0.010094876660341557,"23301, 23300, 23203",3
0.011005692599620493,"23343, 23203, 23344",3
0.011005692599620493,"85099B, 23203, 23344",3
0.011992409867172675,"85099B, 85099C, 23203",3
0.012599620493358634,"85099B, 23203, 85099F",3
0.010398481973434535,"85099B, 85123A, 23203",3
0.010702087286527514,"23205, 23204, 23206",3
0.014041745730550285,"23206, 23207, 23208",3
0.012979127134724858,"23209, 23206, 23207",3
0.014800759013282733,"23209, 23206, 23208",3
0.011688804554079696,"85099B, 23206, 23209",3
0.011081593927893738,"23209, 23207, 23208",3
0.011081593927893738,"23263, 23265, 23264",3
0.011081593927893738,"23266, 23263, 23264",3
0.01267552182163188,"23266, 23263, 23265",3
0.011612903225806452,"23266, 23265, 23264",3
0.01351043643263757,"23293, 23294, 23295",3
0.011688804554079696,"23293, 23294, 23296",3
0.012979127134724858,"23293, 23295, 23296",3
0.010853889943074005,"23294, 23295, 23296",3
0.011081593927893738,"85099B, 23301, 23300",3
0.0101707779886148,"85123A, 23301, 23300",3
0.010929791271347248,"85099B, 47566, DOT",3
0.011005692599620493,"82483, 82482, 82494L",3
0.014041745730550285,"85123A, 82482, 82494L",3
0.010094876660341557,"85099B, 82482, 85099C",3
0.013586337760910816,"85099B, 82482, DOT",3
0.011081593927893738,"82581, 82580, 82578",3
0.013889943074003794,"85099B, 82580, DOT",3
0.011612903225806452,"85099B, 84032A, DOT",3
0.013586337760910816,"84596F, 84596G, 84596B",3
0.010018975332068311,"84596L, 84596F, 84596B",3
0.01032258064516129,"84596F, DOT, 84596B",3
0.012523719165085389,"85099B, 84946, DOT",3
0.011081593927893738,"84988, DOT, 85099B",3
0.0101707779886148,"84997D, 84997C, 84997B",3
0.014648956356736242,"85099B, 85099C, 85099F",3
0.016546489563567364,"85099B, 85099C, DOT",3
0.010018975332068311,"85099B, 85123A, 85099F",3
0.011385199240986717,"85099B, 85123A, DOT",3
0.010094876660341557,"85131D, 85099B, DOT",3
0.010246679316888045,"85131D, 85131B, DOT",3
0.012144212523719165,"20711, 21931, 20712, 22386",4
0.012599620493358634,"20711, 21931, 20712, 22411",4
0.013434535104364327,"20711, 85099B, 21931, 20712",4
0.011537001897533207,"20711, 21931, 20712, DOT",4
0.011309297912713472,"20711, 20712, 22411, 22386",4
0.013358633776091082,"20711, 85099B, 20712, 22386",4
0.01047438330170778,"20711, 20712, DOT, 22386",4
0.012827324478178368,"20711, 85099B, 20712, 22411",4
0.010929791271347248,"20711, 20712, 22411, DOT",4
0.011992409867172675,"20711, 85099B, 20712, DOT",4
0.012371916508538899,"20711, 21931, 22411, 22386",4
0.013738140417457306,"20711, 85099B, 21931, 22386",4
0.010550284629981024,"20711, 21931, DOT, 22386",4
0.013434535104364327,"20711, 85099B, 21931, 22411",4
0.011612903225806452,"20711, 21931, 22411, DOT",4
0.011992409867172675,"20711, 85099B, 21931, DOT",4
0.012599620493358634,"20711, 85099B, 22411, 22386",4
0.010018975332068311,"20711, 22411, DOT, 22386",4
0.011840607210626186,"20711, 85099B, DOT, 22386",4
0.011840607210626186,"20711, 85099B, 22411, DOT",4
0.010702087286527514,"85099B, 21931, 20712, 20713",4
0.01032258064516129,"22386, 20712, 85099B, 20713",4
0.010550284629981024,"21731, 85099B, 20712, DOT",4
0.010853889943074005,"21928, 21931, 20712, 22386",4
0.011081593927893738,"21931, 20712, 22411, 21928",4
0.01206831119544592,"85099B, 21931, 20712, 21928",4
0.01062618595825427,"21928, 20712, 22411, 22386",4
0.012296015180265655,"21928, 85099B, 20712, 22386",4
0.012371916508538899,"85099B, 20712, 22411, 21928",4
0.01077798861480076,"85099B, 20712, DOT, 21928",4
0.0101707779886148,"21931, 20712, 21929, 22386",4
0.01077798861480076,"21931, 20712, 22411, 21929",4
0.011385199240986717,"85099B, 21931, 20712, 21929",4
0.010094876660341557,"20712, 22411, 21929, 22386",4
0.011612903225806452,"85099B, 20712, 21929, 22386",4
0.011233396584440229,"85099B, 20712, 22411, 21929",4
0.011385199240986717,"85099B, 21930, 21931, 20712",4
0.011461100569259962,"85099B, 21930, 20712, 22386",4
0.010246679316888045,"85099B, 21930, 20712, 22411",4
0.01032258064516129,"21931, 20712, 21935, DOT",4
0.011081593927893738,"22379, 21931, 20712, 85099B",4
0.011081593927893738,"22379, 21931, 20712, DOT",4
0.010702087286527514,"22385, 21931, 20712, 22386",4
0.011764705882352941,"22385, 85099B, 21931, 20712",4
0.014876660341555978,"21931, 20712, 22411, 22386",4
0.01776091081593928,"85099B, 21931, 20712, 22386",4
0.010246679316888045,"21931, 85099C, 20712, 22386",4
0.013282732447817837,"21931, 20712, DOT, 22386",4
0.016774193548387096,"85099B, 21931, 20712, 22411",4
0.010702087286527514,"20712, 21931, 85099C, 22411",4
0.01411764705882353,"21931, 20712, 22411, DOT",4
0.011840607210626186,"85099B, 21931, 20712, 23199",4
0.010094876660341557,"21931, 20712, 23199, DOT",4
0.012447817836812144,"85099B, 21931, 85099C, 20712",4
0.015104364326375712,"85099B, 21931, 20712, DOT",4
0.01062618595825427,"85099B, 20712, 21935, DOT",4
0.01077798861480076,"22379, 20712, 85099B, 22386",4
0.01077798861480076,"22379, 20712, DOT, 22386",4
0.010702087286527514,"22379, 20712, 22411, 85099B",4
0.01032258064516129,"22379, 20712, 22411, DOT",4
0.012144212523719165,"22379, 20712, DOT, 85099B",4
0.012371916508538899,"22385, 85099B, 20712, 22386",4
0.01047438330170778,"22385, 85099B, 20712, 22411",4
0.01647058823529412,"85099B, 20712, 22411, 22386",4
0.010398481973434535,"20712, 85099C, 22411, 22386",4
0.012751423149905123,"20712, 22411, DOT, 22386",4
0.011992409867172675,"85099B, 20712, 23199, 22386",4
0.012371916508538899,"85099B, 20712, 85099C, 22386",4
0.014345351043643264,"85099B, 20712, DOT, 22386",4
0.01062618595825427,"85099B, 23199, 20712, 22411",4
0.01222011385199241,"85099B, 20712, 85099C, 22411",4
0.014800759013282733,"85099B, 20712, 22411, DOT",4
0.010398481973434535,"85099B, 20712, 23199, DOT",4
0.011157495256166983,"85099B, 20712, 85099C, DOT",4
0.01077798861480076,"22386, 21931, 85099B, 20713",4
0.0101707779886148,"85099B, 21931, 22411, 20713",4
0.012523719165085389,"20724, 20723, 20719, 20725",4
0.010853889943074005,"20726, 20723, 20719, 20724",4
0.012979127134724858,"20724, 20723, 20727, 20719",4
0.012144212523719165,"20724, 20723, 20719, 20728",4
0.012371916508538899,"21212, 20723, 20719, 20724",4
0.019658444022770397,"20723, 22355, 20719, 20724",4
0.01829222011385199,"22356, 20723, 20719, 20724",4
0.01062618595825427,"20724, 22382, 20723, 20719",4
0.01077798861480076,"22383, 20723, 20719, 20724",4
0.011233396584440229,"20724, 22423, 20723, 20719",4
0.01222011385199241,"20724, 23204, 20723, 20719",4
0.010246679316888045,"23205, 20723, 20719, 20724",4
0.010246679316888045,"20724, 20723, 47566, 20719",4
0.011612903225806452,"20723, 22355, 20719, 20725",4
0.01047438330170778,"22356, 20723, 20719, 20725",4
0.010094876660341557,"20726, 22355, 20719, 20723",4
0.011688804554079696,"20723, 22355, 20727, 20719",4
0.010853889943074005,"22356, 20723, 20727, 20719",4
0.011764705882352941,"20723, 22355, 20719, 20728",4
0.010929791271347248,"22356, 20723, 20719, 20728",4
0.011688804554079696,"20723, 22355, 20719, 21212",4
0.011688804554079696,"22356, 20723, 20719, 21212",4
0.010246679316888045,"20723, 22355, 22197, 20719",4
0.016774193548387096,"20723, 22355, 20719, 22356",4
0.011005692599620493,"22383, 22355, 20719, 20723",4
0.011081593927893738,"20723, 22423, 22355, 20719",4
0.011764705882352941,"20723, 23204, 22355, 20719",4
0.010094876660341557,"23205, 22355, 20719, 20723",4
0.010246679316888045,"22356, 22423, 20723, 20719",4
0.010094876660341557,"22356, 23204, 20723, 20719",4
0.010398481973434535,"20726, 20719, 20725, 20724",4
0.011005692599620493,"20724, 20727, 20719, 20725",4
0.01351043643263757,"20724, 22355, 20719, 20725",4
0.012447817836812144,"22356, 20719, 20725, 20724",4
0.010702087286527514,"22383, 20719, 20725, 20724",4
0.01032258064516129,"20726, 20727, 20719, 20724",4
0.011157495256166983,"20726, 22355, 20719, 20724",4
0.01077798861480076,"20726, 20719, 22356, 20724",4
0.01062618595825427,"20724, 20727, 20719, 20728",4
0.012751423149905123,"20724, 22355, 20727, 20719",4
0.01267552182163188,"22356, 20727, 20719, 20724",4
0.010398481973434535,"22383, 20727, 20719, 20724",4
0.011992409867172675,"20724, 22355, 20719, 20728",4
0.011688804554079696,"22356, 20719, 20728, 20724",4
0.012903225806451613,"21212, 22355, 20719, 20724",4
0.013055028462998103,"22356, 20719, 20724, 21212",4
0.010246679316888045,"21212, 22423, 20719, 20724",4
0.010550284629981024,"20724, 22355, 22197, 20719",4
0.010094876660341557,"22356, 22197, 20719, 20724",4
0.01889943074003795,"22356, 22355, 20719, 20724",4
0.01077798861480076,"20724, 22382, 22355, 20719",4
